rank,conditions,coverage,coverage_ratio,tpr,fpr,precision,roc_quality,keep_reason
4589,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND gill-color != 2.0,5100,0.6277695716395865,0.6435361216730038,0.6108273748723186,0.5309803921568628,0.03270874680068514,FINAL_SELECTION
4590,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND gill-color >= 4.0,2892,0.3559822747415066,0.2899239543726236,0.42696629213483145,0.4218533886583679,-0.13704233776220787,FINAL_SELECTION
4591,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND gill-color <= 4.0,3848,0.4736582964057115,0.5779467680608364,0.3615934627170582,0.632016632016632,0.21635330534377822,FINAL_SELECTION
4592,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND gill-color == 4.0,900,0.11078286558345643,0.1682509505703422,0.049029622063329927,0.7866666666666666,0.11922132850701228,FINAL_SELECTION
4593,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND gill-color != 4.0,4940,0.6080748399803053,0.5313688212927756,0.6905005107252298,0.45263157894736844,-0.15913168943245415,FINAL_SELECTION
4594,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-shape >= 0.0,5840,0.7188577055637617,0.6996197718631179,0.7395301327885597,0.5041095890410959,-0.03991036092544187,FINAL_SELECTION
4595,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-shape <= 0.0,2928,0.3604135893648449,0.2813688212927757,0.4453524004085802,0.40437158469945356,-0.16398357911580452,FINAL_SELECTION
4596,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-shape == 0.0,2928,0.3604135893648449,0.2813688212927757,0.4453524004085802,0.40437158469945356,-0.16398357911580452,FINAL_SELECTION
4597,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-shape != 0.0,2912,0.3584441161989168,0.41825095057034223,0.2941777323799796,0.6043956043956044,0.12407321819036266,FINAL_SELECTION
4598,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-shape >= 1.0,2912,0.3584441161989168,0.41825095057034223,0.2941777323799796,0.6043956043956044,0.12407321819036266,FINAL_SELECTION
4599,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-shape <= 1.0,5840,0.7188577055637617,0.6996197718631179,0.7395301327885597,0.5041095890410959,-0.03991036092544187,FINAL_SELECTION
4600,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-shape == 1.0,2912,0.3584441161989168,0.41825095057034223,0.2941777323799796,0.6043956043956044,0.12407321819036266,FINAL_SELECTION
4601,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-shape != 1.0,2928,0.3604135893648449,0.2813688212927757,0.4453524004085802,0.40437158469945356,-0.16398357911580452,FINAL_SELECTION
4602,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-root >= 0,5840,0.7188577055637617,0.6996197718631179,0.7395301327885597,0.5041095890410959,-0.03991036092544187,FINAL_SELECTION
4603,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-root <= 0,688,0.08468734613490891,0.13307984790874525,0.03268641470888662,0.813953488372093,0.10039343319985863,FINAL_SELECTION
4604,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-root == 0,688,0.08468734613490891,0.13307984790874525,0.03268641470888662,0.813953488372093,0.10039343319985863,FINAL_SELECTION
4605,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-root != 0,5152,0.6341703594288528,0.5665399239543726,0.7068437180796732,0.46273291925465837,-0.14030379412530058,FINAL_SELECTION
4606,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-root >= 2.0,4608,0.5672082717872969,0.4448669201520912,0.6986721144024515,0.40625,-0.25380519425036024,FINAL_SELECTION
4607,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-root <= 2.0,4384,0.5396356474643033,0.5627376425855514,0.5148110316649642,0.5401459854014599,0.04792661092058714,FINAL_SELECTION
4608,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-root == 2.0,3152,0.3879862136878385,0.30798479087452474,0.473953013278856,0.41116751269035534,-0.16596822240433123,FINAL_SELECTION
4609,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-root != 2.0,2688,0.3308714918759232,0.3916349809885932,0.26557711950970375,0.6130952380952381,0.12605786147888942,FINAL_SELECTION
4610,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-root >= 4.0,1360,0.1674052191038897,0.11406844106463879,0.2247191011235955,0.35294117647058826,-0.11065066005895671,FINAL_SELECTION
4611,cap-shape >= 0.0 AND cap-surface >= 0.0 AND cap-color != 0.0 AND stalk-root <= 4.0,5840,0.7188577055637617,0.6996197718631179,0.7395301327885597,0.5041095890410959,-0.03991036092544187,FINAL_SELECTION
