rank,conditions,coverage,coverage_ratio,tpr,fpr,precision,roc_quality,keep_reason
2493,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Single_epithelial_cell_size >= 2.0,249,0.3562231759656652,0.921161825726141,0.05895196506550218,0.891566265060241,0.8622098606606389,FINAL_SELECTION
2494,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Single_epithelial_cell_size != 2.0,214,0.3061516452074392,0.8298755186721992,0.03056768558951965,0.9345794392523364,0.7993078330826796,FINAL_SELECTION
2495,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Single_epithelial_cell_size >= 4.0,167,0.23891273247496422,0.6514522821576764,0.021834061135371178,0.9401197604790419,0.6296182210223051,FINAL_SELECTION
2496,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Single_epithelial_cell_size <= 4.0,122,0.17453505007153075,0.42323651452282157,0.043668122270742356,0.8360655737704918,0.3795683922520792,FINAL_SELECTION
2497,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Single_epithelial_cell_size != 4.0,209,0.2989985693848355,0.7676348547717843,0.05240174672489083,0.8851674641148325,0.7152331080468934,FINAL_SELECTION
2498,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Bland_chromatin >= 1,249,0.3562231759656652,0.921161825726141,0.05895196506550218,0.891566265060241,0.8622098606606389,FINAL_SELECTION
2499,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Bland_chromatin != 1,246,0.351931330472103,0.9128630705394191,0.056768558951965066,0.8943089430894309,0.856094511587454,FINAL_SELECTION
2500,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Bland_chromatin >= 2.0,246,0.351931330472103,0.9128630705394191,0.056768558951965066,0.8943089430894309,0.856094511587454,FINAL_SELECTION
2501,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Bland_chromatin != 2.0,239,0.3419170243204578,0.9004149377593361,0.048034934497816595,0.9079497907949791,0.8523800032615195,FINAL_SELECTION
2502,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Bland_chromatin >= 3.0,236,0.3376251788268956,0.8921161825726142,0.04585152838427948,0.9110169491525424,0.8462646541883346,FINAL_SELECTION
2503,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Bland_chromatin <= 3.0,57,0.0815450643776824,0.16182572614107885,0.039301310043668124,0.6842105263157895,0.12252441609741072,FINAL_SELECTION
2504,Bare_nuclei != 0.0 AND Uniformity_of_cell_size != 1.0 AND Normal_nucleoli >= 1.0 AND Bland_chromatin != 3.0,205,0.2932761087267525,0.7883817427385892,0.03275109170305677,0.926829268292683,0.7556306510355324,FINAL_SELECTION
